"player","points","cells","social_info","unique_rounds","env_number","age","gender","soc_info_round","participantNr","gempresent","round","tot_points","gem","trial"
2,0,20,19,18,4,13,2,376,30002,1,6,761,0,10
2,24,20,35,18,4,13,2,376,30002,1,6,761,0,11
2,-29,36,36,18,4,13,2,376,30002,1,6,761,0,12
2,51,37,36,18,4,13,2,376,30002,1,6,761,0,13
2,50,37,36,18,4,13,2,376,30002,1,6,761,0,14
2,50,37,36,18,4,13,2,376,30002,1,6,761,0,15
2,50,37,36,18,4,13,2,376,30002,1,6,761,0,16
2,48,37,36,18,4,13,2,376,30002,1,6,761,0,17
2,49,37,36,18,4,13,2,376,30002,1,6,761,0,18
2,49,37,36,18,4,13,2,376,30002,1,6,761,0,19
2,49,37,36,18,4,13,2,376,30002,1,6,761,0,20
2,49,37,36,18,4,13,2,376,30002,1,6,761,0,21
2,49,37,36,18,4,13,2,376,30002,1,6,761,0,22
2,50,37,36,18,4,13,2,376,30002,1,6,761,0,23
2,49,37,36,18,4,13,2,376,30002,1,6,761,0,24
2,51,37,36,18,4,13,2,376,30002,1,6,761,0,25
2,-16,38,28,19,3,13,2,343,30002,1,7,1071,0,1
2,15,29,64,19,3,13,2,343,30002,1,7,1071,0,2
2,35,1,40,19,3,13,2,343,30002,1,7,1071,0,3
2,51,41,41,19,3,13,2,343,30002,1,7,1071,0,4
2,41,41,13,19,3,13,2,343,30002,1,7,1071,0,5
2,48,41,8,19,3,13,2,343,30002,1,7,1071,0,6
2,54,41,40,19,3,13,2,343,30002,1,7,1071,0,7
2,45,41,40,19,3,13,2,343,30002,1,7,1071,0,8
2,41,41,40,19,3,13,2,343,30002,1,7,1071,0,9
2,47,41,40,19,3,13,2,343,30002,1,7,1071,0,10
2,43,41,40,19,3,13,2,343,30002,1,7,1071,0,11
2,46,41,40,19,3,13,2,343,30002,1,7,1071,0,12
2,42,41,25,19,3,13,2,343,30002,1,7,1071,0,13
2,43,41,51,19,3,13,2,343,30002,1,7,1071,0,14
2,57,41,44,19,3,13,2,343,30002,1,7,1071,0,15
2,58,41,58,19,3,13,2,343,30002,1,7,1071,0,16
2,41,41,57,19,3,13,2,343,30002,1,7,1071,0,17
2,49,41,57,19,3,13,2,343,30002,1,7,1071,0,18
2,43,41,57,19,3,13,2,343,30002,1,7,1071,0,19
2,46,41,57,19,3,13,2,343,30002,1,7,1071,0,20
2,43,41,57,19,3,13,2,343,30002,1,7,1071,0,21
2,49,41,57,19,3,13,2,343,30002,1,7,1071,0,22
2,51,41,57,19,3,13,2,343,30002,1,7,1071,0,23
2,43,41,57,19,3,13,2,343,30002,1,7,1071,0,24
2,56,41,58,19,3,13,2,343,30002,1,7,1071,0,25
2,-27,37,11,20,6,13,2,1625,30002,1,8,1183,0,1
2,44,36,34,20,6,13,2,1625,30002,1,8,1183,0,2
2,58,36,54,20,6,13,2,1625,30002,1,8,1183,0,3
2,49,36,44,20,6,13,2,1625,30002,1,8,1183,0,4
2,49,36,22,20,6,13,2,1625,30002,1,8,1183,0,5
2,53,36,20,20,6,13,2,1625,30002,1,8,1183,0,6
2,50,36,20,20,6,13,2,1625,30002,1,8,1183,0,7
2,44,36,20,20,6,13,2,1625,30002,1,8,1183,0,8
2,41,36,20,20,6,13,2,1625,30002,1,8,1183,0,9
2,49,36,20,20,6,13,2,1625,30002,1,8,1183,0,10
2,59,36,20,20,6,13,2,1625,30002,1,8,1183,0,11
2,48,36,20,20,6,13,2,1625,30002,1,8,1183,0,12
2,53,36,20,20,6,13,2,1625,30002,1,8,1183,0,13
2,49,36,20,20,6,13,2,1625,30002,1,8,1183,0,14
2,58,36,20,20,6,13,2,1625,30002,1,8,1183,0,15
2,50,36,20,20,6,13,2,1625,30002,1,8,1183,0,16
2,53,36,20,20,6,13,2,1625,30002,1,8,1183,0,17
2,51,36,20,20,6,13,2,1625,30002,1,8,1183,0,18
2,57,36,20,20,6,13,2,1625,30002,1,8,1183,0,19
2,41,36,20,20,6,13,2,1625,30002,1,8,1183,0,20
2,54,36,20,20,6,13,2,1625,30002,1,8,1183,0,21
2,48,36,20,20,6,13,2,1625,30002,1,8,1183,0,22
2,58,36,20,20,6,13,2,1625,30002,1,8,1183,0,23
2,51,36,20,20,6,13,2,1625,30002,1,8,1183,0,24
2,43,36,20,20,6,13,2,1625,30002,1,8,1183,0,25
2,12,45,17,21,5,13,2,1434,30002,1,9,638,0,1
2,-28,18,59,21,5,13,2,1434,30002,1,9,638,0,2
2,-50,60,39,21,5,13,2,1434,30002,1,9,638,0,3
2,-13,40,28,21,5,13,2,1434,30002,1,9,638,0,4
2,40,29,22,21,5,13,2,1434,30002,1,9,638,0,5
2,28,29,6,21,5,13,2,1434,30002,1,9,638,0,6
2,-7,7,2,21,5,13,2,1434,30002,1,9,638,0,7
2,32,3,34,21,5,13,2,1434,30002,1,9,638,0,8
2,36,3,41,21,5,13,2,1434,30002,1,9,638,0,9
2,31,3,55,21,5,13,2,1434,30002,1,9,638,0,10
2,29,3,55,21,5,13,2,1434,30002,1,9,638,0,11
2,17,3,55,21,5,13,2,1434,30002,1,9,638,0,12
2,37,3,55,21,5,13,2,1434,30002,1,9,638,0,13
2,3,3,55,21,5,13,2,1434,30002,1,9,638,0,14
2,40,3,55,21,5,13,2,1434,30002,1,9,638,0,15
2,5,3,55,21,5,13,2,1434,30002,1,9,638,0,16
2,44,56,52,21,5,13,2,1434,30002,1,9,638,0,17
2,42,56,52,21,5,13,2,1434,30002,1,9,638,0,18
2,41,56,52,21,5,13,2,1434,30002,1,9,638,0,19
2,50,53,52,21,5,13,2,1434,30002,1,9,638,0,20
2,49,53,52,21,5,13,2,1434,30002,1,9,638,0,21
2,49,53,52,21,5,13,2,1434,30002,1,9,638,0,22
2,52,53,52,21,5,13,2,1434,30002,1,9,638,0,23
2,49,53,52,21,5,13,2,1434,30002,1,9,638,0,24
2,50,53,52,21,5,13,2,1434,30002,1,9,638,0,25
2,2,29,61,22,1,13,2,921,30002,0,10,794,0,1
2,6,62,27,22,1,13,2,921,30002,0,10,794,0,2
2,-19,28,31,22,1,13,2,921,30002,0,10,794,0,3
2,35,32,38,22,1,13,2,921,30002,0,10,794,0,4
2,-51,39,39,22,1,13,2,921,30002,0,10,794,0,5
2,18,40,47,22,1,13,2,921,30002,0,10,794,0,6
2,-56,48,14,22,1,13,2,921,30002,0,10,794,0,7
2,-5,15,11,22,1,13,2,921,30002,0,10,794,0,8
2,67,12,11,22,1,13,2,921,30002,0,10,794,0,9
2,73,12,11,22,1,13,2,921,30002,0,10,794,0,10
2,58,12,11,22,1,13,2,921,30002,0,10,794,0,11
2,62,12,11,22,1,13,2,921,30002,0,10,794,0,12
2,37,12,11,22,1,13,2,921,30002,0,10,794,0,13
2,36,12,11,22,1,13,2,921,30002,0,10,794,0,14
2,37,12,11,22,1,13,2,921,30002,0,10,794,0,15
2,50,12,11,22,1,13,2,921,30002,0,10,794,0,16
2,47,12,11,22,1,13,2,921,30002,0,10,794,0,17
2,35,12,11,22,1,13,2,921,30002,0,10,794,0,18
2,37,12,11,22,1,13,2,921,30002,0,10,794,0,19
2,52,12,11,22,1,13,2,921,30002,0,10,794,0,20
2,70,12,11,22,1,13,2,921,30002,0,10,794,0,21
2,52,12,11,22,1,13,2,921,30002,0,10,794,0,22
2,58,12,11,22,1,13,2,921,30002,0,10,794,0,23
2,55,12,11,22,1,13,2,921,30002,0,10,794,0,24
2,38,12,11,22,1,13,2,921,30002,0,10,794,0,25
2,63,29,31,23,3,13,2,254,30002,0,11,1255,0,1
2,27,29,29,23,3,13,2,254,30002,0,11,1255,0,2
2,73,29,44,23,3,13,2,254,30002,0,11,1255,0,3
2,64,29,44,23,3,13,2,254,30002,0,11,1255,0,4
2,39,29,44,23,3,13,2,254,30002,0,11,1255,0,5
2,69,29,44,23,3,13,2,254,30002,0,11,1255,0,6
2,59,29,47,23,3,13,2,254,30002,0,11,1255,0,7
2,33,29,47,23,3,13,2,254,30002,0,11,1255,0,8
2,26,29,6,23,3,13,2,254,30002,0,11,1255,0,9
2,33,29,19,23,3,13,2,254,30002,0,11,1255,0,10
2,58,29,19,23,3,13,2,254,30002,0,11,1255,0,11
2,63,29,19,23,3,13,2,254,30002,0,11,1255,0,12
2,61,29,19,23,3,13,2,254,30002,0,11,1255,0,13
2,70,29,44,23,3,13,2,254,30002,0,11,1255,0,14
2,54,29,44,23,3,13,2,254,30002,0,11,1255,0,15
2,36,29,44,23,3,13,2,254,30002,0,11,1255,0,16
2,69,29,44,23,3,13,2,254,30002,0,11,1255,0,17
2,26,29,44,23,3,13,2,254,30002,0,11,1255,0,18
2,40,29,44,23,3,13,2,254,30002,0,11,1255,0,19
2,37,29,44,23,3,13,2,254,30002,0,11,1255,0,20
2,57,29,44,23,3,13,2,254,30002,0,11,1255,0,21
2,66,29,44,23,3,13,2,254,30002,0,11,1255,0,22
2,39,29,44,23,3,13,2,254,30002,0,11,1255,0,23
2,51,29,44,23,3,13,2,254,30002,0,11,1255,0,24
2,42,29,44,23,3,13,2,254,30002,0,11,1255,0,25
2,-52,37,28,24,2,13,2,504,30002,1,12,748,0,1
2,-6,29,36,24,2,13,2,504,30002,1,12,748,0,2
2,-56,37,29,24,2,13,2,504,30002,1,12,748,0,3
2,-11,28,37,24,2,13,2,504,30002,1,12,748,0,4
2,-11,38,11,24,2,13,2,504,30002,1,12,748,0,5
2,-39,12,51,24,2,13,2,504,30002,1,12,748,0,6
2,45,52,51,24,2,13,2,504,30002,1,12,748,0,7
2,42,52,51,24,2,13,2,504,30002,1,12,748,0,8
2,59,52,51,24,2,13,2,504,30002,1,12,748,0,9
2,50,52,51,24,2,13,2,504,30002,1,12,748,0,10
2,41,52,51,24,2,13,2,504,30002,1,12,748,0,11
2,65,52,51,24,2,13,2,504,30002,1,12,748,0,12
2,55,52,51,24,2,13,2,504,30002,1,12,748,0,13
2,47,52,51,24,2,13,2,504,30002,1,12,748,0,14
2,39,52,51,24,2,13,2,504,30002,1,12,748,0,15
2,48,52,51,24,2,13,2,504,30002,1,12,748,0,16
2,49,52,51,24,2,13,2,504,30002,1,12,748,0,17
2,55,52,51,24,2,13,2,504,30002,1,12,748,0,18
2,39,52,51,24,2,13,2,504,30002,1,12,748,0,19
2,48,52,51,24,2,13,2,504,30002,1,12,748,0,20
2,56,52,51,24,2,13,2,504,30002,1,12,748,0,21
2,50,52,51,24,2,13,2,504,30002,1,12,748,0,22
2,53,52,51,24,2,13,2,504,30002,1,12,748,0,23
2,46,52,51,24,2,13,2,504,30002,1,12,748,0,24
2,36,52,51,24,2,13,2,504,30002,1,12,748,0,25
3,51,15,45,25,7,13,1,1912,30019,1,1,-189,0,1
3,1,44,54,25,7,13,1,1912,30019,1,1,-189,0,2
3,-19,54,46,25,7,13,1,1912,30019,1,1,-189,0,3
3,-38,31,47,25,7,13,1,1912,30019,1,1,-189,0,4
3,-49,27,48,25,7,13,1,1912,30019,1,1,-189,0,5
3,21,12,55,25,7,13,1,1912,30019,1,1,-189,0,6
3,-29,55,39,25,7,13,1,1912,30019,1,1,-189,0,7
3,-15,58,38,25,7,13,1,1912,30019,1,1,-189,0,8
3,36,42,30,25,7,13,1,1912,30019,1,1,-189,0,9
3,-25,21,37,25,7,13,1,1912,30019,1,1,-189,0,10
3,-22,1,53,25,7,13,1,1912,30019,1,1,-189,0,11
3,-15,48,61,25,7,13,1,1912,30019,1,1,-189,0,12
3,-42,61,52,25,7,13,1,1912,30019,1,1,-189,0,13
3,-36,51,60,25,7,13,1,1912,30019,1,1,-189,0,14
3,-17,37,60,25,7,13,1,1912,30019,1,1,-189,0,15
3,-23,19,60,25,7,13,1,1912,30019,1,1,-189,0,16
3,37,25,60,25,7,13,1,1912,30019,1,1,-189,0,17
3,-75,41,60,25,7,13,1,1912,30019,1,1,-189,0,18
3,6,49,60,25,7,13,1,1912,30019,1,1,-189,0,19
3,11,46,60,25,7,13,1,1912,30019,1,1,-189,0,20
3,-8,39,60,25,7,13,1,1912,30019,1,1,-189,0,21
3,-8,24,60,25,7,13,1,1912,30019,1,1,-189,0,22
3,-34,14,60,25,7,13,1,1912,30019,1,1,-189,0,23
3,53,15,60,25,7,13,1,1912,30019,1,1,-189,0,24
3,50,8,60,25,7,13,1,1912,30019,1,1,-189,0,25
3,-20,28,63,26,8,13,1,1177,30019,1,2,-5,0,1
3,35,63,63,26,8,13,1,1177,30019,1,2,-5,0,2
3,34,63,22,26,8,13,1,1177,30019,1,2,-5,0,3
3,-3,30,22,26,8,13,1,1177,30019,1,2,-5,0,4
3,15,22,44,26,8,13,1,1177,30019,1,2,-5,0,5
3,8,22,35,26,8,13,1,1177,30019,1,2,-5,0,6
3,-2,22,58,26,8,13,1,1177,30019,1,2,-5,0,7
3,15,22,54,26,8,13,1,1177,30019,1,2,-5,0,8
3,8,43,54,26,8,13,1,1177,30019,1,2,-5,0,9
3,36,63,54,26,8,13,1,1177,30019,1,2,-5,0,10
3,26,53,54,26,8,13,1,1177,30019,1,2,-5,0,11
3,35,53,54,26,8,13,1,1177,30019,1,2,-5,0,12
3,-30,59,37,26,8,13,1,1177,30019,1,2,-5,0,13
3,-40,59,38,26,8,13,1,1177,30019,1,2,-5,0,14
3,-27,58,38,26,8,13,1,1177,30019,1,2,-5,0,15
3,48,38,38,26,8,13,1,1177,30019,1,2,-5,0,16
3,6,26,38,26,8,13,1,1177,30019,1,2,-5,0,17
3,-47,19,38,26,8,13,1,1177,30019,1,2,-5,0,18
3,-4,14,38,26,8,13,1,1177,30019,1,2,-5,0,19
3,52,38,48,26,8,13,1,1177,30019,1,2,-5,0,20
3,-29,48,20,26,8,13,1,1177,30019,1,2,-5,0,21
3,-14,48,19,26,8,13,1,1177,30019,1,2,-5,0,22
3,-8,45,27,26,8,13,1,1177,30019,1,2,-5,0,23
3,-50,10,27,26,8,13,1,1177,30019,1,2,-5,0,24
3,-49,10,27,26,8,13,1,1177,30019,1,2,-5,0,25
3,-38,28,28,27,2,13,1,504,30019,1,3,1337,0,1
3,-36,28,36,27,2,13,1,504,30019,1,3,1337,0,2
3,-46,37,29,27,2,13,1,504,30019,1,3,1337,0,3
3,-5,30,37,27,2,13,1,504,30019,1,3,1337,0,4
3,64,39,11,27,2,13,1,504,30019,1,3,1337,0,5
3,-12,38,51,27,2,13,1,504,30019,1,3,1337,0,6
3,59,52,51,27,2,13,1,504,30019,1,3,1337,0,7
3,-47,62,51,27,2,13,1,504,30019,1,3,1337,0,8
3,38,52,51,27,2,13,1,504,30019,1,3,1337,0,9
3,51,52,51,27,2,13,1,504,30019,1,3,1337,0,10
3,27,39,51,27,2,13,1,504,30019,1,3,1337,0,11
3,72,39,51,27,2,13,1,504,30019,1,3,1337,0,12
3,261,64,51,27,2,13,1,504,30019,1,3,1337,1,13
3,18,34,51,27,2,13,1,504,30019,1,3,1337,0,14
3,-49,20,51,27,2,13,1,504,30019,1,3,1337,0,15
3,263,64,51,27,2,13,1,504,30019,1,3,1337,1,16
3,262,64,51,27,2,13,1,504,30019,1,3,1337,1,17
3,260,64,51,27,2,13,1,504,30019,1,3,1337,1,18
3,27,55,51,27,2,13,1,504,30019,1,3,1337,0,19
3,50,52,51,27,2,13,1,504,30019,1,3,1337,0,20
3,54,39,51,27,2,13,1,504,30019,1,3,1337,0,21
3,30,39,51,27,2,13,1,504,30019,1,3,1337,0,22
3,72,39,51,27,2,13,1,504,30019,1,3,1337,0,23
3,-32,15,51,27,2,13,1,504,30019,1,3,1337,0,24
3,-6,13,51,27,2,13,1,504,30019,1,3,1337,0,25
3,-37,27,31,28,4,13,1,868,30019,1,4,97,0,1
3,-59,1,27,28,4,13,1,868,30019,1,4,97,0,2
3,32,32,38,28,4,13,1,868,30019,1,4,97,0,3
3,-34,28,14,28,4,13,1,868,30019,1,4,97,0,4
3,8,39,9,28,4,13,1,868,30019,1,4,97,0,5
3,-4,15,41,28,4,13,1,868,30019,1,4,97,0,6
3,37,10,41,28,4,13,1,868,30019,1,4,97,0,7
3,-20,42,41,28,4,13,1,868,30019,1,4,97,0,8
3,-35,42,41,28,4,13,1,868,30019,1,4,97,0,9
3,-43,53,62,28,4,13,1,868,30019,1,4,97,0,10
3,-45,53,58,28,4,13,1,868,30019,1,4,97,0,11
3,53,59,9,28,4,13,1,868,30019,1,4,97,0,12
3,44,62,9,28,4,13,1,868,30019,1,4,97,0,13
3,50,64,9,28,4,13,1,868,30019,1,4,97,0,14
3,51,64,9,28,4,13,1,868,30019,1,4,97,0,15
3,31,62,9,28,4,13,1,868,30019,1,4,97,0,16
3,-3,62,9,28,4,13,1,868,30019,1,4,97,0,17
3,22,62,9,28,4,13,1,868,30019,1,4,97,0,18
3,0,62,9,28,4,13,1,868,30019,1,4,97,0,19
3,-1,62,9,28,4,13,1,868,30019,1,4,97,0,20
3,30,62,9,28,4,13,1,868,30019,1,4,97,0,21
3,-3,62,9,28,4,13,1,868,30019,1,4,97,0,22
3,20,62,9,28,4,13,1,868,30019,1,4,97,0,23
3,-2,62,9,28,4,13,1,868,30019,1,4,97,0,24
3,5,62,9,28,4,13,1,868,30019,1,4,97,0,25
3,-50,30,8,29,5,13,1,1899,30019,0,5,-141,0,1
3,-7,26,57,29,5,13,1,1899,30019,0,5,-141,0,2
3,-43,51,64,29,5,13,1,1899,30019,0,5,-141,0,3
3,48,21,1,29,5,13,1,1899,30019,0,5,-141,0,4
3,31,61,37,29,5,13,1,1899,30019,0,5,-141,0,5
3,42,55,36,29,5,13,1,1899,30019,0,5,-141,0,6
3,-53,24,28,29,5,13,1,1899,30019,0,5,-141,0,7
3,73,12,29,29,5,13,1,1899,30019,0,5,-141,0,8
3,-11,2,43,29,5,13,1,1899,30019,0,5,-141,0,9
3,-20,9,44,29,5,13,1,1899,30019,0,5,-141,0,10
3,13,42,35,29,5,13,1,1899,30019,0,5,-141,0,11
3,5,45,52,29,5,13,1,1899,30019,0,5,-141,0,12
3,10,28,45,29,5,13,1,1899,30019,0,5,-141,0,13
3,17,53,45,29,5,13,1,1899,30019,0,5,-141,0,14
3,-1,39,45,29,5,13,1,1899,30019,0,5,-141,0,15
3,-59,48,48,29,5,13,1,1899,30019,0,5,-141,0,16
3,-42,48,31,29,5,13,1,1899,30019,0,5,-141,0,17
3,46,32,31,29,5,13,1,1899,30019,0,5,-141,0,18
3,-59,14,36,29,5,13,1,1899,30019,0,5,-141,0,19
3,-50,14,36,29,5,13,1,1899,30019,0,5,-141,0,20
3,-58,14,36,29,5,13,1,1899,30019,0,5,-141,0,21
3,-41,14,36,29,5,13,1,1899,30019,0,5,-141,0,22
3,74,12,36,29,5,13,1,1899,30019,0,5,-141,0,23
3,29,36,36,29,5,13,1,1899,30019,0,5,-141,0,24
3,-35,58,36,29,5,13,1,1899,30019,0,5,-141,0,25
3,-6,24,37,30,6,13,1,905,30019,1,6,1619,0,1
3,45,34,37,30,6,13,1,905,30019,1,6,1619,0,2
3,8,33,34,30,6,13,1,905,30019,1,6,1619,0,3
3,48,28,34,30,6,13,1,905,30019,1,6,1619,0,4
3,-11,53,34,30,6,13,1,905,30019,1,6,1619,0,5
3,-47,64,34,30,6,13,1,905,30019,1,6,1619,0,6
3,13,38,34,30,6,13,1,905,30019,1,6,1619,0,7
3,51,28,20,30,6,13,1,905,30019,1,6,1619,0,8
3,254,11,20,30,6,13,1,905,30019,1,6,1619,1,9
3,-36,14,20,30,6,13,1,905,30019,1,6,1619,0,10
3,246,21,20,30,6,13,1,905,30019,1,6,1619,1,11
3,252,21,20,30,6,13,1,905,30019,1,6,1619,1,12
3,230,11,20,30,6,13,1,905,30019,1,6,1619,1,13
3,-56,51,20,30,6,13,1,905,30019,1,6,1619,0,14
3,36,50,20,30,6,13,1,905,30019,1,6,1619,0,15
3,-44,60,20,30,6,13,1,905,30019,1,6,1619,0,16
3,59,59,20,30,6,13,1,905,30019,1,6,1619,0,17
3,35,39,20,30,6,13,1,905,30019,1,6,1619,0,18
3,53,54,20,30,6,13,1,905,30019,1,6,1619,0,19
3,25,47,20,30,6,13,1,905,30019,1,6,1619,0,20
3,-41,55,20,30,6,13,1,905,30019,1,6,1619,0,21
3,-32,48,20,30,6,13,1,905,30019,1,6,1619,0,22
3,29,45,20,30,6,13,1,905,30019,1,6,1619,0,23
3,255,21,20,30,6,13,1,905,30019,1,6,1619,1,24
3,253,21,20,30,6,13,1,905,30019,1,6,1619,1,25
3,-26,12,17,31,5,13,1,1434,30019,1,7,105,0,1
3,9,42,59,31,5,13,1,1434,30019,1,7,105,0,2
3,-44,60,39,31,5,13,1,1434,30019,1,7,105,0,3
3,11,30,28,31,5,13,1,1434,30019,1,7,105,0,4
3,34,23,22,31,5,13,1,1434,30019,1,7,105,0,5
3,36,29,6,31,5,13,1,1434,30019,1,7,105,0,6
3,-6,7,2,31,5,13,1,1434,30019,1,7,105,0,7
3,-41,47,34,31,5,13,1,1434,30019,1,7,105,0,8
3,56,11,41,31,5,13,1,1434,30019,1,7,105,0,9
3,8,42,55,31,5,13,1,1434,30019,1,7,105,0,10
3,73,27,55,31,5,13,1,1434,30019,1,7,105,0,11
3,51,64,55,31,5,13,1,1434,30019,1,7,105,0,12
3,43,56,55,31,5,13,1,1434,30019,1,7,105,0,13
3,-52,63,55,31,5,13,1,1434,30019,1,7,105,0,14
3,7,40,55,31,5,13,1,1434,30019,1,7,105,0,15
3,11,45,55,31,5,13,1,1434,30019,1,7,105,0,16
3,-34,17,52,31,5,13,1,1434,30019,1,7,105,0,17
3,-22,52,52,31,5,13,1,1434,30019,1,7,105,0,18
3,50,53,52,31,5,13,1,1434,30019,1,7,105,0,19
3,52,53,52,31,5,13,1,1434,30019,1,7,105,0,20
3,-36,36,52,31,5,13,1,1434,30019,1,7,105,0,21
3,8,14,52,31,5,13,1,1434,30019,1,7,105,0,22
3,5,14,52,31,5,13,1,1434,30019,1,7,105,0,23
3,-48,16,52,31,5,13,1,1434,30019,1,7,105,0,24
3,-40,38,52,31,5,13,1,1434,30019,1,7,105,0,25
3,18,8,36,32,1,13,1,800,30019,0,8,26,0,1
3,21,22,35,32,1,13,1,800,30019,0,8,26,0,2
3,-9,15,34,32,1,13,1,800,30019,0,8,26,0,3
3,-6,29,11,32,1,13,1,800,30019,0,8,26,0,4
3,-22,36,11,32,1,13,1,800,30019,0,8,26,0,5
3,12,43,11,32,1,13,1,800,30019,0,8,26,0,6
3,48,50,11,32,1,13,1,800,30019,0,8,26,0,7
3,4,57,11,32,1,13,1,800,30019,0,8,26,0,8
3,-8,1,11,32,1,13,1,800,30019,0,8,26,0,9
3,45,10,11,32,1,13,1,800,30019,0,8,26,0,10
3,-40,19,11,32,1,13,1,800,30019,0,8,26,0,11
3,-11,28,11,32,1,13,1,800,30019,0,8,26,0,12
3,-15,37,11,32,1,13,1,800,30019,0,8,26,0,13
3,45,46,11,32,1,13,1,800,30019,0,8,26,0,14
3,-64,55,11,32,1,13,1,800,30019,0,8,26,0,15
3,-20,64,11,32,1,13,1,800,30019,0,8,26,0,16
3,45,12,11,32,1,13,1,800,30019,0,8,26,0,17
3,-34,13,11,32,1,13,1,800,30019,0,8,26,0,18
3,-10,31,11,32,1,13,1,800,30019,0,8,26,0,19
3,-50,39,11,32,1,13,1,800,30019,0,8,26,0,20
3,-4,53,11,32,1,13,1,800,30019,0,8,26,0,21
3,20,52,11,32,1,13,1,800,30019,0,8,26,0,22
3,31,34,11,32,1,13,1,800,30019,0,8,26,0,23
3,-9,26,11,32,1,13,1,800,30019,0,8,26,0,24
3,39,46,11,32,1,13,1,800,30019,0,8,26,0,25
3,-34,13,27,33,3,13,1,795,30019,1,9,869,0,1
3,258,58,27,33,3,13,1,795,30019,1,9,869,1,2
3,8,61,27,33,3,13,1,795,30019,1,9,869,0,3
3,17,29,27,33,3,13,1,795,30019,1,9,869,0,4
3,-58,12,27,33,3,13,1,795,30019,1,9,869,0,5
3,-72,39,27,33,3,13,1,795,30019,1,9,869,0,6
3,-51,28,27,33,3,13,1,795,30019,1,9,869,0,7
3,27,51,27,33,3,13,1,795,30019,1,9,869,0,8
3,28,50,27,33,3,13,1,795,30019,1,9,869,0,9
3,8,49,27,33,3,13,1,795,30019,1,9,869,0,10
3,28,57,22,33,3,13,1,795,30019,1,9,869,0,11
3,14,59,30,33,3,13,1,795,30019,1,9,869,0,12
3,-55,52,46,33,3,13,1,795,30019,1,9,869,0,13
3,-51,42,46,33,3,13,1,795,30019,1,9,869,0,14
3,-20,27,22,33,3,13,1,795,30019,1,9,869,0,15
3,27,23,45,33,3,13,1,795,30019,1,9,869,0,16
3,32,48,45,33,3,13,1,795,30019,1,9,869,0,17
3,238,46,45,33,3,13,1,795,30019,1,9,869,1,18
3,-3,63,45,33,3,13,1,795,30019,1,9,869,0,19
3,23,64,45,33,3,13,1,795,30019,1,9,869,0,20
3,11,54,45,33,3,13,1,795,30019,1,9,869,0,21
3,-37,45,45,33,3,13,1,795,30019,1,9,869,0,22
3,50,35,45,33,3,13,1,795,30019,1,9,869,0,23
3,234,46,45,33,3,13,1,795,30019,1,9,869,1,24
3,247,46,45,33,3,13,1,795,30019,1,9,869,1,25
3,30,8,22,34,3,13,1,1599,30019,0,10,277,0,1
3,5,24,35,34,3,13,1,1599,30019,0,10,277,0,2
3,-28,32,45,34,3,13,1,1599,30019,0,10,277,0,3
3,8,48,19,34,3,13,1,1599,30019,0,10,277,0,4
3,34,56,15,34,3,13,1,1599,30019,0,10,277,0,5
3,-18,7,50,34,3,13,1,1599,30019,0,10,277,0,6
3,-17,15,51,34,3,13,1,1599,30019,0,10,277,0,7
3,-2,31,43,34,3,13,1,1599,30019,0,10,277,0,8
3,64,39,34,34,3,13,1,1599,30019,0,10,277,0,9
3,41,55,25,34,3,13,1,1599,30019,0,10,277,0,10
3,22,63,34,34,3,13,1,1599,30019,0,10,277,0,11
3,-37,54,34,34,3,13,1,1599,30019,0,10,277,0,12
3,31,46,34,34,3,13,1,1599,30019,0,10,277,0,13
3,-36,30,34,34,3,13,1,1599,30019,0,10,277,0,14
3,-6,22,34,34,3,13,1,1599,30019,0,10,277,0,15
3,-24,6,34,34,3,13,1,1599,30019,0,10,277,0,16
3,-50,53,34,34,3,13,1,1599,30019,0,10,277,0,17
3,10,61,34,34,3,13,1,1599,30019,0,10,277,0,18
3,36,37,34,34,3,13,1,1599,30019,0,10,277,0,19
3,71,29,34,34,3,13,1,1599,30019,0,10,277,0,20
3,52,5,34,34,3,13,1,1599,30019,0,10,277,0,21
3,48,13,34,34,3,13,1,1599,30019,0,10,277,0,22
3,46,4,34,34,3,13,1,1599,30019,0,10,277,0,23
3,33,20,34,34,3,13,1,1599,30019,0,10,277,0,24
3,-36,28,34,34,3,13,1,1599,30019,0,10,277,0,25
3,-31,8,30,35,2,13,1,838,30019,0,11,235,0,1
3,14,28,30,35,2,13,1,838,30019,0,11,235,0,2
3,-35,55,30,35,2,13,1,838,30019,0,11,235,0,3
3,12,36,30,35,2,13,1,838,30019,0,11,235,0,4
3,23,46,30,35,2,13,1,838,30019,0,11,235,0,5
3,37,31,30,35,2,13,1,838,30019,0,11,235,0,6
3,37,31,30,35,2,13,1,838,30019,0,11,235,0,7
3,36,31,44,35,2,13,1,838,30019,0,11,235,0,8
3,37,31,44,35,2,13,1,838,30019,0,11,235,0,9
3,50,45,44,35,2,13,1,838,30019,0,11,235,0,10
3,52,45,44,35,2,13,1,838,30019,0,11,235,0,11
3,44,26,44,35,2,13,1,838,30019,0,11,235,0,12
3,-51,34,44,35,2,13,1,838,30019,0,11,235,0,13
3,-21,52,44,35,2,13,1,838,30019,0,11,235,0,14
3,-9,13,55,35,2,13,1,838,30019,0,11,235,0,15
3,36,19,18,35,2,13,1,838,30019,0,11,235,0,16
3,-27,27,18,35,2,13,1,838,30019,0,11,235,0,17
