"player","points","cells","social_info","unique_rounds","env_number","age","gender","soc_info_round","participantNr","gempresent","round","tot_points","gem","trial"
141,262,46,49,1689,8,14,1,1244,30618,1,9,6438,1,22
141,249,46,49,1689,8,14,1,1244,30618,1,9,6438,1,23
141,248,46,49,1689,8,14,1,1244,30618,1,9,6438,1,24
141,249,46,49,1689,8,14,1,1244,30618,1,9,6438,1,25
141,-27,43,28,1690,2,14,1,504,30618,1,10,596,0,1
141,-13,29,36,1690,2,14,1,504,30618,1,10,596,0,2
141,-28,15,29,1690,2,14,1,504,30618,1,10,596,0,3
141,-23,47,37,1690,2,14,1,504,30618,1,10,596,0,4
141,-34,18,11,1690,2,14,1,504,30618,1,10,596,0,5
141,44,2,51,1690,2,14,1,504,30618,1,10,596,0,6
141,41,2,51,1690,2,14,1,504,30618,1,10,596,0,7
141,32,2,51,1690,2,14,1,504,30618,1,10,596,0,8
141,40,52,51,1690,2,14,1,504,30618,1,10,596,0,9
141,42,52,51,1690,2,14,1,504,30618,1,10,596,0,10
141,42,52,51,1690,2,14,1,504,30618,1,10,596,0,11
141,47,52,51,1690,2,14,1,504,30618,1,10,596,0,12
141,39,52,51,1690,2,14,1,504,30618,1,10,596,0,13
141,-35,57,51,1690,2,14,1,504,30618,1,10,596,0,14
141,-35,62,51,1690,2,14,1,504,30618,1,10,596,0,15
141,15,34,51,1690,2,14,1,504,30618,1,10,596,0,16
141,51,5,51,1690,2,14,1,504,30618,1,10,596,0,17
141,50,5,51,1690,2,14,1,504,30618,1,10,596,0,18
141,49,5,51,1690,2,14,1,504,30618,1,10,596,0,19
141,50,5,51,1690,2,14,1,504,30618,1,10,596,0,20
141,48,5,51,1690,2,14,1,504,30618,1,10,596,0,21
141,50,5,51,1690,2,14,1,504,30618,1,10,596,0,22
141,51,5,51,1690,2,14,1,504,30618,1,10,596,0,23
141,50,5,51,1690,2,14,1,504,30618,1,10,596,0,24
141,50,5,51,1690,2,14,1,504,30618,1,10,596,0,25
141,261,57,28,1691,7,14,1,335,30618,1,11,6561,1,1
141,262,57,50,1691,7,14,1,335,30618,1,11,6561,1,2
141,262,57,30,1691,7,14,1,335,30618,1,11,6561,1,3
141,260,57,53,1691,7,14,1,335,30618,1,11,6561,1,4
141,262,57,51,1691,7,14,1,335,30618,1,11,6561,1,5
141,263,57,45,1691,7,14,1,335,30618,1,11,6561,1,6
141,262,57,21,1691,7,14,1,335,30618,1,11,6561,1,7
141,264,57,17,1691,7,14,1,335,30618,1,11,6561,1,8
141,263,57,35,1691,7,14,1,335,30618,1,11,6561,1,9
141,263,57,55,1691,7,14,1,335,30618,1,11,6561,1,10
141,264,57,60,1691,7,14,1,335,30618,1,11,6561,1,11
141,263,57,60,1691,7,14,1,335,30618,1,11,6561,1,12
141,263,57,60,1691,7,14,1,335,30618,1,11,6561,1,13
141,262,57,60,1691,7,14,1,335,30618,1,11,6561,1,14
141,262,57,60,1691,7,14,1,335,30618,1,11,6561,1,15
141,260,57,60,1691,7,14,1,335,30618,1,11,6561,1,16
141,263,57,60,1691,7,14,1,335,30618,1,11,6561,1,17
141,264,57,60,1691,7,14,1,335,30618,1,11,6561,1,18
141,264,57,60,1691,7,14,1,335,30618,1,11,6561,1,19
141,264,57,60,1691,7,14,1,335,30618,1,11,6561,1,20
141,264,57,60,1691,7,14,1,335,30618,1,11,6561,1,21
141,261,57,60,1691,7,14,1,335,30618,1,11,6561,1,22
141,264,57,60,1691,7,14,1,335,30618,1,11,6561,1,23
141,261,57,60,1691,7,14,1,335,30618,1,11,6561,1,24
141,260,57,60,1691,7,14,1,335,30618,1,11,6561,1,25
141,-15,10,22,1692,3,14,1,1599,30618,0,12,595,0,1
141,-18,7,35,1692,3,14,1,1599,30618,0,12,595,0,2
141,23,36,45,1692,3,14,1,1599,30618,0,12,595,0,3
141,-23,38,19,1692,3,14,1,1599,30618,0,12,595,0,4
141,-45,54,15,1692,3,14,1,1599,30618,0,12,595,0,5
141,51,43,50,1692,3,14,1,1599,30618,0,12,595,0,6
141,49,43,51,1692,3,14,1,1599,30618,0,12,595,0,7
141,49,43,43,1692,3,14,1,1599,30618,0,12,595,0,8
141,-45,44,34,1692,3,14,1,1599,30618,0,12,595,0,9
141,-23,26,25,1692,3,14,1,1599,30618,0,12,595,0,10
141,-48,57,34,1692,3,14,1,1599,30618,0,12,595,0,11
141,3,59,34,1692,3,14,1,1599,30618,0,12,595,0,12
141,43,35,34,1692,3,14,1,1599,30618,0,12,595,0,13
141,57,35,34,1692,3,14,1,1599,30618,0,12,595,0,14
141,43,35,34,1692,3,14,1,1599,30618,0,12,595,0,15
141,49,43,34,1692,3,14,1,1599,30618,0,12,595,0,16
141,49,43,34,1692,3,14,1,1599,30618,0,12,595,0,17
141,58,35,34,1692,3,14,1,1599,30618,0,12,595,0,18
141,55,35,34,1692,3,14,1,1599,30618,0,12,595,0,19
141,42,35,34,1692,3,14,1,1599,30618,0,12,595,0,20
141,49,43,34,1692,3,14,1,1599,30618,0,12,595,0,21
141,56,35,34,1692,3,14,1,1599,30618,0,12,595,0,22
141,45,35,34,1692,3,14,1,1599,30618,0,12,595,0,23
141,42,35,34,1692,3,14,1,1599,30618,0,12,595,0,24
141,49,43,34,1692,3,14,1,1599,30618,0,12,595,0,25
142,-46,16,31,1693,3,15,2,254,30614,0,1,-458,0,1
142,-67,28,29,1693,3,15,2,254,30614,0,1,-458,0,2
142,30,47,44,1693,3,15,2,254,30614,0,1,-458,0,3
142,-14,25,44,1693,3,15,2,254,30614,0,1,-458,0,4
142,28,64,44,1693,3,15,2,254,30614,0,1,-458,0,5
142,5,48,44,1693,3,15,2,254,30614,0,1,-458,0,6
142,46,2,47,1693,3,15,2,254,30614,0,1,-458,0,7
142,-36,9,47,1693,3,15,2,254,30614,0,1,-458,0,8
142,0,11,6,1693,3,15,2,254,30614,0,1,-458,0,9
142,-8,51,19,1693,3,15,2,254,30614,0,1,-458,0,10
142,26,4,19,1693,3,15,2,254,30614,0,1,-458,0,11
142,-12,21,19,1693,3,15,2,254,30614,0,1,-458,0,12
142,-65,14,19,1693,3,15,2,254,30614,0,1,-458,0,13
142,-9,42,44,1693,3,15,2,254,30614,0,1,-458,0,14
142,33,45,44,1693,3,15,2,254,30614,0,1,-458,0,15
142,-43,54,44,1693,3,15,2,254,30614,0,1,-458,0,16
142,-75,28,44,1693,3,15,2,254,30614,0,1,-458,0,17
142,-41,28,44,1693,3,15,2,254,30614,0,1,-458,0,18
142,-43,14,44,1693,3,15,2,254,30614,0,1,-458,0,19
142,-50,57,44,1693,3,15,2,254,30614,0,1,-458,0,20
142,-35,30,44,1693,3,15,2,254,30614,0,1,-458,0,21
142,-51,57,44,1693,3,15,2,254,30614,0,1,-458,0,22
142,-32,40,44,1693,3,15,2,254,30614,0,1,-458,0,23
142,-23,26,44,1693,3,15,2,254,30614,0,1,-458,0,24
142,24,13,44,1693,3,15,2,254,30614,0,1,-458,0,25
142,22,8,61,1694,1,15,2,921,30614,0,2,-161,0,1
142,-36,64,27,1694,1,15,2,921,30614,0,2,-161,0,2
142,-2,57,31,1694,1,15,2,921,30614,0,2,-161,0,3
142,37,32,38,1694,1,15,2,921,30614,0,2,-161,0,4
142,-8,1,39,1694,1,15,2,921,30614,0,2,-161,0,5
142,19,40,47,1694,1,15,2,921,30614,0,2,-161,0,6
142,35,16,14,1694,1,15,2,921,30614,0,2,-161,0,7
142,65,24,11,1694,1,15,2,921,30614,0,2,-161,0,8
142,29,12,11,1694,1,15,2,921,30614,0,2,-161,0,9
142,40,14,11,1694,1,15,2,921,30614,0,2,-161,0,10
142,-37,30,11,1694,1,15,2,921,30614,0,2,-161,0,11
142,34,7,11,1694,1,15,2,921,30614,0,2,-161,0,12
142,-54,21,11,1694,1,15,2,921,30614,0,2,-161,0,13
142,44,6,11,1694,1,15,2,921,30614,0,2,-161,0,14
142,-49,5,11,1694,1,15,2,921,30614,0,2,-161,0,15
142,-56,21,11,1694,1,15,2,921,30614,0,2,-161,0,16
142,-62,21,11,1694,1,15,2,921,30614,0,2,-161,0,17
142,-37,21,11,1694,1,15,2,921,30614,0,2,-161,0,18
142,-50,5,11,1694,1,15,2,921,30614,0,2,-161,0,19
142,-48,5,11,1694,1,15,2,921,30614,0,2,-161,0,20
142,-21,44,11,1694,1,15,2,921,30614,0,2,-161,0,21
142,-50,39,11,1694,1,15,2,921,30614,0,2,-161,0,22
142,33,12,11,1694,1,15,2,921,30614,0,2,-161,0,23
142,-6,11,11,1694,1,15,2,921,30614,0,2,-161,0,24
142,-3,22,11,1694,1,15,2,921,30614,0,2,-161,0,25
142,36,8,28,1695,7,15,2,335,30614,1,3,420,0,1
142,-7,24,50,1695,7,15,2,335,30614,1,3,420,0,2
142,49,16,30,1695,7,15,2,335,30614,1,3,420,0,3
142,-38,7,53,1695,7,15,2,335,30614,1,3,420,0,4
142,263,57,51,1695,7,15,2,335,30614,1,3,420,1,5
142,34,50,45,1695,7,15,2,335,30614,1,3,420,0,6
142,59,59,21,1695,7,15,2,335,30614,1,3,420,0,7
142,-33,58,17,1695,7,15,2,335,30614,1,3,420,0,8
142,-43,58,35,1695,7,15,2,335,30614,1,3,420,0,9
142,-22,58,55,1695,7,15,2,335,30614,1,3,420,0,10
142,-53,58,60,1695,7,15,2,335,30614,1,3,420,0,11
142,-48,58,60,1695,7,15,2,335,30614,1,3,420,0,12
142,-19,58,60,1695,7,15,2,335,30614,1,3,420,0,13
142,5,49,60,1695,7,15,2,335,30614,1,3,420,0,14
142,-28,41,60,1695,7,15,2,335,30614,1,3,420,0,15
142,252,60,60,1695,7,15,2,335,30614,1,3,420,1,16
142,-11,37,60,1695,7,15,2,335,30614,1,3,420,0,17
142,-2,44,60,1695,7,15,2,335,30614,1,3,420,0,18
142,-30,61,60,1695,7,15,2,335,30614,1,3,420,0,19
142,-8,51,60,1695,7,15,2,335,30614,1,3,420,0,20
142,-1,35,60,1695,7,15,2,335,30614,1,3,420,0,21
142,44,42,60,1695,7,15,2,335,30614,1,3,420,0,22
142,6,49,60,1695,7,15,2,335,30614,1,3,420,0,23
142,7,49,60,1695,7,15,2,335,30614,1,3,420,0,24
142,8,49,60,1695,7,15,2,335,30614,1,3,420,0,25
142,-19,64,30,1696,2,15,2,838,30614,0,4,-397,0,1
142,36,31,30,1696,2,15,2,838,30614,0,4,-397,0,2
142,10,48,30,1696,2,15,2,838,30614,0,4,-397,0,3
142,-35,55,30,1696,2,15,2,838,30614,0,4,-397,0,4
142,56,47,30,1696,2,15,2,838,30614,0,4,-397,0,5
142,-20,40,30,1696,2,15,2,838,30614,0,4,-397,0,6
142,11,39,30,1696,2,15,2,838,30614,0,4,-397,0,7
142,-15,32,44,1696,2,15,2,838,30614,0,4,-397,0,8
142,21,46,44,1696,2,15,2,838,30614,0,4,-397,0,9
142,48,45,44,1696,2,15,2,838,30614,0,4,-397,0,10
142,-8,8,44,1696,2,15,2,838,30614,0,4,-397,0,11
142,23,57,44,1696,2,15,2,838,30614,0,4,-397,0,12
142,-50,58,44,1696,2,15,2,838,30614,0,4,-397,0,13
142,-45,58,44,1696,2,15,2,838,30614,0,4,-397,0,14
142,-53,58,55,1696,2,15,2,838,30614,0,4,-397,0,15
142,-51,58,18,1696,2,15,2,838,30614,0,4,-397,0,16
142,-47,58,18,1696,2,15,2,838,30614,0,4,-397,0,17
142,-70,58,18,1696,2,15,2,838,30614,0,4,-397,0,18
142,-63,58,18,1696,2,15,2,838,30614,0,4,-397,0,19
142,-49,58,18,1696,2,15,2,838,30614,0,4,-397,0,20
142,-22,1,18,1696,2,15,2,838,30614,0,4,-397,0,21
142,-25,10,18,1696,2,15,2,838,30614,0,4,-397,0,22
142,30,19,18,1696,2,15,2,838,30614,0,4,-397,0,23
142,-16,38,18,1696,2,15,2,838,30614,0,4,-397,0,24
142,-44,43,18,1696,2,15,2,838,30614,0,4,-397,0,25
142,-51,28,28,1697,3,15,2,343,30614,1,5,953,0,1
142,3,29,64,1697,3,15,2,343,30614,1,5,953,0,2
142,34,1,40,1697,3,15,2,343,30614,1,5,953,0,3
142,50,41,41,1697,3,15,2,343,30614,1,5,953,0,4
142,-49,42,13,1697,3,15,2,343,30614,1,5,953,0,5
142,-21,14,8,1697,3,15,2,343,30614,1,5,953,0,6
142,-21,9,40,1697,3,15,2,343,30614,1,5,953,0,7
142,7,47,40,1697,3,15,2,343,30614,1,5,953,0,8
142,244,46,40,1697,3,15,2,343,30614,1,5,953,1,9
142,-34,45,40,1697,3,15,2,343,30614,1,5,953,0,10
142,-45,31,40,1697,3,15,2,343,30614,1,5,953,0,11
142,32,8,40,1697,3,15,2,343,30614,1,5,953,0,12
142,20,64,25,1697,3,15,2,343,30614,1,5,953,0,13
142,42,57,51,1697,3,15,2,343,30614,1,5,953,0,14
142,34,20,44,1697,3,15,2,343,30614,1,5,953,0,15
142,6,36,58,1697,3,15,2,343,30614,1,5,953,0,16
142,7,61,57,1697,3,15,2,343,30614,1,5,953,0,17
142,-38,26,57,1697,3,15,2,343,30614,1,5,953,0,18
142,40,24,57,1697,3,15,2,343,30614,1,5,953,0,19
142,276,58,57,1697,3,15,2,343,30614,1,5,953,1,20
142,252,58,57,1697,3,15,2,343,30614,1,5,953,1,21
142,0,63,57,1697,3,15,2,343,30614,1,5,953,0,22
142,57,56,57,1697,3,15,2,343,30614,1,5,953,0,23
142,43,32,57,1697,3,15,2,343,30614,1,5,953,0,24
142,65,23,58,1697,3,15,2,343,30614,1,5,953,0,25
142,-29,1,16,1698,9,15,2,1639,30614,1,6,371,0,1
142,-21,8,41,1698,9,15,2,1639,30614,1,6,371,0,2
142,-51,64,5,1698,9,15,2,1639,30614,1,6,371,0,3
142,0,41,9,1698,9,15,2,1639,30614,1,6,371,0,4
142,-56,57,9,1698,9,15,2,1639,30614,1,6,371,0,5
142,49,29,9,1698,9,15,2,1639,30614,1,6,371,0,6
142,57,28,9,1698,9,15,2,1639,30614,1,6,371,0,7
142,56,37,9,1698,9,15,2,1639,30614,1,6,371,0,8
142,-18,36,9,1698,9,15,2,1639,30614,1,6,371,0,9
142,33,19,16,1698,9,15,2,1639,30614,1,6,371,0,10
142,36,10,16,1698,9,15,2,1639,30614,1,6,371,0,11
142,-23,15,16,1698,9,15,2,1639,30614,1,6,371,0,12
142,-7,43,16,1698,9,15,2,1639,30614,1,6,371,0,13
142,-1,45,16,1698,9,15,2,1639,30614,1,6,371,0,14
142,20,20,16,1698,9,15,2,1639,30614,1,6,371,0,15
142,48,54,45,1698,9,15,2,1639,30614,1,6,371,0,16
142,244,38,20,1698,9,15,2,1639,30614,1,6,371,1,17
142,-13,31,1,1698,9,15,2,1639,30614,1,6,371,0,18
142,-44,26,7,1698,9,15,2,1639,30614,1,6,371,0,19
142,-8,33,16,1698,9,15,2,1639,30614,1,6,371,0,20
142,-26,47,16,1698,9,15,2,1639,30614,1,6,371,0,21
142,43,12,39,1698,9,15,2,1639,30614,1,6,371,0,22
142,35,52,60,1698,9,15,2,1639,30614,1,6,371,0,23
142,6,61,35,1698,9,15,2,1639,30614,1,6,371,0,24
142,41,27,16,1698,9,15,2,1639,30614,1,6,371,0,25
142,-20,8,28,1699,5,15,2,332,30614,1,7,279,0,1
142,13,46,14,1699,5,15,2,332,30614,1,7,279,0,2
142,21,28,10,1699,5,15,2,332,30614,1,7,279,0,3
142,-27,37,10,1699,5,15,2,332,30614,1,7,279,0,4
142,39,29,10,1699,5,15,2,332,30614,1,7,279,0,5
142,-28,36,10,1699,5,15,2,332,30614,1,7,279,0,6
142,228,55,10,1699,5,15,2,332,30614,1,7,279,1,7
142,-13,57,10,1699,5,15,2,332,30614,1,7,279,0,8
142,51,64,53,1699,5,15,2,332,30614,1,7,279,0,9
142,-22,1,30,1699,5,15,2,332,30614,1,7,279,0,10
142,57,11,43,1699,5,15,2,332,30614,1,7,279,0,11
142,-22,18,26,1699,5,15,2,332,30614,1,7,279,0,12
142,-4,22,26,1699,5,15,2,332,30614,1,7,279,0,13
142,22,43,12,1699,5,15,2,332,30614,1,7,279,0,14
142,52,27,63,1699,5,15,2,332,30614,1,7,279,0,15
142,48,39,63,1699,5,15,2,332,30614,1,7,279,0,16
142,-52,60,63,1699,5,15,2,332,30614,1,7,279,0,17
142,-49,60,63,1699,5,15,2,332,30614,1,7,279,0,18
142,-35,21,63,1699,5,15,2,332,30614,1,7,279,0,19
142,60,32,63,1699,5,15,2,332,30614,1,7,279,0,20
142,-49,41,63,1699,5,15,2,332,30614,1,7,279,0,21
142,-15,52,63,1699,5,15,2,332,30614,1,7,279,0,22
142,11,30,63,1699,5,15,2,332,30614,1,7,279,0,23
142,3,20,63,1699,5,15,2,332,30614,1,7,279,0,24
142,10,6,63,1699,5,15,2,332,30614,1,7,279,0,25
142,-17,56,37,1700,6,15,2,905,30614,1,8,184,0,1
142,22,27,37,1700,6,15,2,905,30614,1,8,184,0,2
142,18,29,34,1700,6,15,2,905,30614,1,8,184,0,3
142,58,36,34,1700,6,15,2,905,30614,1,8,184,0,4
142,49,28,34,1700,6,15,2,905,30614,1,8,184,0,5
142,-35,37,34,1700,6,15,2,905,30614,1,8,184,0,6
142,-6,20,34,1700,6,15,2,905,30614,1,8,184,0,7
142,26,58,20,1700,6,15,2,905,30614,1,8,184,0,8
142,-38,51,20,1700,6,15,2,905,30614,1,8,184,0,9
142,54,34,20,1700,6,15,2,905,30614,1,8,184,0,10
142,37,39,20,1700,6,15,2,905,30614,1,8,184,0,11
142,-22,10,20,1700,6,15,2,905,30614,1,8,184,0,12
142,-11,30,20,1700,6,15,2,905,30614,1,8,184,0,13
142,267,21,20,1700,6,15,2,905,30614,1,8,184,1,14
142,-50,8,20,1700,6,15,2,905,30614,1,8,184,0,15
142,-50,8,20,1700,6,15,2,905,30614,1,8,184,0,16
142,-48,8,20,1700,6,15,2,905,30614,1,8,184,0,17
142,-49,8,20,1700,6,15,2,905,30614,1,8,184,0,18
142,-49,8,20,1700,6,15,2,905,30614,1,8,184,0,19
142,-14,14,20,1700,6,15,2,905,30614,1,8,184,0,20
142,10,26,20,1700,6,15,2,905,30614,1,8,184,0,21
142,-57,25,20,1700,6,15,2,905,30614,1,8,184,0,22
142,18,40,20,1700,6,15,2,905,30614,1,8,184,0,23
142,35,45,20,1700,6,15,2,905,30614,1,8,184,0,24
142,36,44,20,1700,6,15,2,905,30614,1,8,184,0,25
142,-22,8,27,1701,8,15,2,1244,30614,1,9,94,0,1
142,-20,37,4,1701,8,15,2,1244,30614,1,9,94,0,2
142,16,27,39,1701,8,15,2,1244,30614,1,9,94,0,3
142,3,51,49,1701,8,15,2,1244,30614,1,9,94,0,4
142,-1,55,49,1701,8,15,2,1244,30614,1,9,94,0,5
142,-17,21,49,1701,8,15,2,1244,30614,1,9,94,0,6
142,-50,10,49,1701,8,15,2,1244,30614,1,9,94,0,7
142,28,39,49,1701,8,15,2,1244,30614,1,9,94,0,8
142,41,53,49,1701,8,15,2,1244,30614,1,9,94,0,9
142,-28,34,49,1701,8,15,2,1244,30614,1,9,94,0,10
142,26,49,49,1701,8,15,2,1244,30614,1,9,94,0,11
142,-57,64,49,1701,8,15,2,1244,30614,1,9,94,0,12
142,-6,12,14,1701,8,15,2,1244,30614,1,9,94,0,13
142,-6,44,17,1701,8,15,2,1244,30614,1,9,94,0,14
142,39,31,53,1701,8,15,2,1244,30614,1,9,94,0,15
142,-17,1,7,1701,8,15,2,1244,30614,1,9,94,0,16
142,52,57,53,1701,8,15,2,1244,30614,1,9,94,0,17
142,20,61,53,1701,8,15,2,1244,30614,1,9,94,0,18
142,-47,60,53,1701,8,15,2,1244,30614,1,9,94,0,19
142,-35,29,49,1701,8,15,2,1244,30614,1,9,94,0,20
142,-4,14,49,1701,8,15,2,1244,30614,1,9,94,0,21
142,-5,25,49,1701,8,15,2,1244,30614,1,9,94,0,22
142,-25,48,49,1701,8,15,2,1244,30614,1,9,94,0,23
142,-38,42,49,1701,8,15,2,1244,30614,1,9,94,0,24
142,247,23,49,1701,8,15,2,1244,30614,1,9,94,1,25
142,-26,8,22,1702,2,15,2,1650,30614,1,10,503,0,1
142,3,21,35,1702,2,15,2,1650,30614,1,10,503,0,2
142,-57,50,37,1702,2,15,2,1650,30614,1,10,503,0,3
142,31,55,52,1702,2,15,2,1650,30614,1,10,503,0,4
142,-24,27,19,1702,2,15,2,1650,30614,1,10,503,0,5
142,19,30,34,1702,2,15,2,1650,30614,1,10,503,0,6
142,-16,45,34,1702,2,15,2,1650,30614,1,10,503,0,7
142,34,1,34,1702,2,15,2,1650,30614,1,10,503,0,8
142,10,22,34,1702,2,15,2,1650,30614,1,10,503,0,9
142,-25,43,34,1702,2,15,2,1650,30614,1,10,503,0,10
142,55,48,34,1702,2,15,2,1650,30614,1,10,503,0,11
142,34,17,34,1702,2,15,2,1650,30614,1,10,503,0,12
142,28,61,34,1702,2,15,2,1650,30614,1,10,503,0,13
142,-5,29,34,1702,2,15,2,1650,30614,1,10,503,0,14
142,23,11,34,1702,2,15,2,1650,30614,1,10,503,0,15
142,-18,23,34,1702,2,15,2,1650,30614,1,10,503,0,16
142,29,41,34,1702,2,15,2,1650,30614,1,10,503,0,17
142,35,60,34,1702,2,15,2,1650,30614,1,10,503,0,18
142,261,64,34,1702,2,15,2,1650,30614,1,10,503,1,19
142,50,5,34,1702,2,15,2,1650,30614,1,10,503,0,20
142,-23,4,34,1702,2,15,2,1650,30614,1,10,503,0,21
142,53,10,34,1702,2,15,2,1650,30614,1,10,503,0,22
142,13,14,34,1702,2,15,2,1650,30614,1,10,503,0,23
142,-51,20,34,1702,2,15,2,1650,30614,1,10,503,0,24
142,70,39,34,1702,2,15,2,1650,30614,1,10,503,0,25
142,-41,40,31,1703,4,15,2,868,30614,1,11,431,0,1
142,-20,35,27,1703,4,15,2,868,30614,1,11,431,0,2
142,30,20,38,1703,4,15,2,868,30614,1,11,431,0,3
142,-51,58,14,1703,4,15,2,868,30614,1,11,431,0,4
142,25,9,9,1703,4,15,2,868,30614,1,11,431,0,5
142,-37,54,41,1703,4,15,2,868,30614,1,11,431,0,6
142,-22,42,41,1703,4,15,2,868,30614,1,11,431,0,7
142,-6,38,41,1703,4,15,2,868,30614,1,11,431,0,8
142,249,11,41,1703,4,15,2,868,30614,1,11,431,1,9
142,-6,60,62,1703,4,15,2,868,30614,1,11,431,0,10
142,36,23,58,1703,4,15,2,868,30614,1,11,431,0,11
142,-9,25,9,1703,4,15,2,868,30614,1,11,431,0,12
142,-18,6,9,1703,4,15,2,868,30614,1,11,431,0,13
142,14,24,9,1703,4,15,2,868,30614,1,11,431,0,14
142,-22,29,9,1703,4,15,2,868,30614,1,11,431,0,15
142,3,19,9,1703,4,15,2,868,30614,1,11,431,0,16
142,-19,1,9,1703,4,15,2,868,30614,1,11,431,0,17
142,48,10,9,1703,4,15,2,868,30614,1,11,431,0,18
142,51,64,9,1703,4,15,2,868,30614,1,11,431,0,19
142,-60,36,9,1703,4,15,2,868,30614,1,11,431,0,20
142,263,22,9,1703,4,15,2,868,30614,1,11,431,1,21
142,-56,8,9,1703,4,15,2,868,30614,1,11,431,0,22
142,31,44,9,1703,4,15,2,868,30614,1,11,431,0,23
142,2,18,9,1703,4,15,2,868,30614,1,11,431,0,24
142,46,31,9,1703,4,15,2,868,30614,1,11,431,0,25
142,59,8,24,1704,5,15,2,408,30614,0,12,-50,0,1
142,5,57,45,1704,5,15,2,408,30614,0,12,-50,0,2
142,27,28,8,1704,5,15,2,408,30614,0,12,-50,0,3
142,52,21,15,1704,5,15,2,408,30614,0,12,-50,0,4
142,-29,46,22,1704,5,15,2,408,30614,0,12,-50,0,5
142,-26,30,29,1704,5,15,2,408,30614,0,12,-50,0,6
142,-2,31,1,1704,5,15,2,408,30614,0,12,-50,0,7
142,17,50,10,1704,5,15,2,408,30614,0,12,-50,0,8
142,37,11,57,1704,5,15,2,408,30614,0,12,-50,0,9
142,7,64,33,1704,5,15,2,408,30614,0,12,-50,0,10
142,-26,17,25,1704,5,15,2,408,30614,0,12,-50,0,11
142,-40,16,13,1704,5,15,2,408,30614,0,12,-50,0,12
142,-41,40,6,1704,5,15,2,408,30614,0,12,-50,0,13
142,22,43,48,1704,5,15,2,408,30614,0,12,-50,0,14
142,51,12,55,1704,5,15,2,408,30614,0,12,-50,0,15
142,-49,20,6,1704,5,15,2,408,30614,0,12,-50,0,16
142,-54,35,6,1704,5,15,2,408,30614,0,12,-50,0,17
142,52,7,6,1704,5,15,2,408,30614,0,12,-50,0,18
142,-48,62,6,1704,5,15,2,408,30614,0,12,-50,0,19
142,-2,60,6,1704,5,15,2,408,30614,0,12,-50,0,20
142,-23,9,6,1704,5,15,2,408,30614,0,12,-50,0,21
142,29,4,6,1704,5,15,2,408,30614,0,12,-50,0,22
142,8,33,6,1704,5,15,2,408,30614,0,12,-50,0,23
142,-22,56,6,1704,5,15,2,408,30614,0,12,-50,0,24
142,-54,24,6,1704,5,15,2,408,30614,0,12,-50,0,25
143,12,10,37,1705,6,14,2,905,30622,1,1,33,0,1
143,21,55,37,1705,6,14,2,905,30622,1,1,33,0,2
143,22,55,34,1705,6,14,2,905,30622,1,1,33,0,3
143,-20,51,34,1705,6,14,2,905,30622,1,1,33,0,4
143,-19,23,34,1705,6,14,2,905,30622,1,1,33,0,5
143,2,21,34,1705,6,14,2,905,30622,1,1,33,0,6
143,14,36,34,1705,6,14,2,905,30622,1,1,33,0,7
143,14,62,20,1705,6,14,2,905,30622,1,1,33,0,8
143,36,48,20,1705,6,14,2,905,30622,1,1,33,0,9
143,-51,16,20,1705,6,14,2,905,30622,1,1,33,0,10
143,5,12,20,1705,6,14,2,905,30622,1,1,33,0,11
143,-13,26,20,1705,6,14,2,905,30622,1,1,33,0,12
143,-37,50,20,1705,6,14,2,905,30622,1,1,33,0,13
143,-16,46,20,1705,6,14,2,905,30622,1,1,33,0,14
143,-26,45,20,1705,6,14,2,905,30622,1,1,33,0,15
143,22,44,20,1705,6,14,2,905,30622,1,1,33,0,16
143,17,39,20,1705,6,14,2,905,30622,1,1,33,0,17
143,-34,63,20,1705,6,14,2,905,30622,1,1,33,0,18
143,-18,56,20,1705,6,14,2,905,30622,1,1,33,0,19
143,-44,32,20,1705,6,14,2,905,30622,1,1,33,0,20
143,-3,28,20,1705,6,14,2,905,30622,1,1,33,0,21
143,51,14,20,1705,6,14,2,905,30622,1,1,33,0,22
143,46,14,20,1705,6,14,2,905,30622,1,1,33,0,23
143,39,14,20,1705,6,14,2,905,30622,1,1,33,0,24
143,13,14,20,1705,6,14,2,905,30622,1,1,33,0,25
143,-24,10,24,1706,5,14,2,408,30622,0,2,796,0,1
143,-7,25,45,1706,5,14,2,408,30622,0,2,796,0,2
143,37,29,8,1706,5,14,2,408,30622,0,2,796,0,3
143,38,29,15,1706,5,14,2,408,30622,0,2,796,0,4
143,36,29,22,1706,5,14,2,408,30622,0,2,796,0,5
143,36,29,29,1706,5,14,2,408,30622,0,2,796,0,6
143,36,29,1,1706,5,14,2,408,30622,0,2,796,0,7
143,35,29,10,1706,5,14,2,408,30622,0,2,796,0,8
143,37,29,57,1706,5,14,2,408,30622,0,2,796,0,9
143,35,29,33,1706,5,14,2,408,30622,0,2,796,0,10
143,37,29,25,1706,5,14,2,408,30622,0,2,796,0,11
143,37,29,13,1706,5,14,2,408,30622,0,2,796,0,12
143,37,29,6,1706,5,14,2,408,30622,0,2,796,0,13
143,36,29,48,1706,5,14,2,408,30622,0,2,796,0,14
143,36,29,55,1706,5,14,2,408,30622,0,2,796,0,15
143,35,29,6,1706,5,14,2,408,30622,0,2,796,0,16
143,34,29,6,1706,5,14,2,408,30622,0,2,796,0,17
