"player","points","cells","env_number","gempresent","round","tot_points","gem"
3,-7,62,4,0,10,716,0
3,-10,40,4,0,10,716,0
3,49,3,4,0,10,716,0
3,52,3,4,0,10,716,0
3,50,3,4,0,10,716,0
3,50,3,4,0,10,716,0
3,52,3,4,0,10,716,0
3,48,3,4,0,10,716,0
3,52,3,4,0,10,716,0
3,51,3,4,0,10,716,0
3,50,3,4,0,10,716,0
3,51,3,4,0,10,716,0
3,48,3,4,0,10,716,0
3,48,3,4,0,10,716,0
3,52,3,4,0,10,716,0
3,49,3,4,0,10,716,0
3,50,3,4,0,10,716,0
3,-41,23,5,0,11,293,0
3,-41,23,5,0,11,293,0
3,21,22,5,0,11,293,0
3,-43,13,5,0,11,293,0
3,-27,29,5,0,11,293,0
3,-34,51,5,0,11,293,0
3,-53,34,5,0,11,293,0
3,-19,8,5,0,11,293,0
3,1,48,5,0,11,293,0
3,-7,40,5,0,11,293,0
3,0,63,5,0,11,293,0
3,-40,45,5,0,11,293,0
3,47,18,5,0,11,293,0
3,-49,19,5,0,11,293,0
3,61,18,5,0,11,293,0
3,59,18,5,0,11,293,0
3,36,18,5,0,11,293,0
3,47,18,5,0,11,293,0
3,53,18,5,0,11,293,0
3,51,18,5,0,11,293,0
3,53,18,5,0,11,293,0
3,53,18,5,0,11,293,0
3,43,18,5,0,11,293,0
3,61,18,5,0,11,293,0
3,61,18,5,0,11,293,0
3,-52,7,1,1,12,712,0
3,50,36,1,1,12,712,0
3,-34,50,1,1,12,712,0
3,-30,10,1,1,12,712,0
3,3,21,1,1,12,712,0
3,18,30,1,1,12,712,0
3,19,54,1,1,12,712,0
3,6,61,1,1,12,712,0
3,-7,34,1,1,12,712,0
3,37,27,1,1,12,712,0
3,46,36,1,1,12,712,0
3,38,36,1,1,12,712,0
3,53,36,1,1,12,712,0
3,54,36,1,1,12,712,0
3,35,36,1,1,12,712,0
3,43,36,1,1,12,712,0
3,51,36,1,1,12,712,0
3,36,36,1,1,12,712,0
3,45,36,1,1,12,712,0
3,53,36,1,1,12,712,0
3,46,36,1,1,12,712,0
3,45,36,1,1,12,712,0
3,39,36,1,1,12,712,0
3,64,36,1,1,12,712,0
3,54,36,1,1,12,712,0
4,35,24,4,0,1,385,0
4,38,32,4,0,1,385,0
4,-27,40,4,0,1,385,0
4,-49,23,4,0,1,385,0
4,44,13,4,0,1,385,0
4,45,13,4,0,1,385,0
4,37,13,4,0,1,385,0
4,35,5,4,0,1,385,0
4,-50,11,4,0,1,385,0
4,-49,4,4,0,1,385,0
4,-22,37,4,0,1,385,0
4,6,15,4,0,1,385,0
4,-8,7,4,0,1,385,0
4,-65,16,4,0,1,385,0
4,48,14,4,0,1,385,0
4,-15,6,4,0,1,385,0
4,51,14,4,0,1,385,0
4,51,14,4,0,1,385,0
4,48,14,4,0,1,385,0
4,52,14,4,0,1,385,0
4,-15,31,4,0,1,385,0
4,49,54,4,0,1,385,0
4,48,54,4,0,1,385,0
4,51,54,4,0,1,385,0
4,47,54,4,0,1,385,0
4,-41,24,5,1,2,4467,0
4,-6,32,5,1,2,4467,0
4,32,28,5,1,2,4467,0
4,-35,20,5,1,2,4467,0
4,-6,43,5,1,2,4467,0
4,227,54,5,1,2,4467,1
4,253,54,5,1,2,4467,1
4,233,54,5,1,2,4467,1
4,245,54,5,1,2,4467,1
4,252,54,5,1,2,4467,1
4,244,54,5,1,2,4467,1
4,230,54,5,1,2,4467,1
4,251,54,5,1,2,4467,1
4,232,54,5,1,2,4467,1
4,230,54,5,1,2,4467,1
4,251,54,5,1,2,4467,1
4,256,54,5,1,2,4467,1
4,241,54,5,1,2,4467,1
4,253,54,5,1,2,4467,1
4,230,54,5,1,2,4467,1
4,229,54,5,1,2,4467,1
4,237,54,5,1,2,4467,1
4,-51,62,5,1,2,4467,0
4,246,54,5,1,2,4467,1
4,234,54,5,1,2,4467,1
4,71,28,3,0,3,972,0
4,8,46,3,0,3,972,0
4,-42,22,3,0,3,972,0
4,48,18,3,0,3,972,0
4,42,28,3,0,3,972,0
4,42,28,3,0,3,972,0
4,49,42,3,0,3,972,0
4,50,42,3,0,3,972,0
4,50,42,3,0,3,972,0
4,50,42,3,0,3,972,0
4,50,42,3,0,3,972,0
4,-49,52,3,0,3,972,0
4,49,34,3,0,3,972,0
4,47,34,3,0,3,972,0
4,56,34,3,0,3,972,0
4,49,34,3,0,3,972,0
4,33,28,3,0,3,972,0
4,67,28,3,0,3,972,0
4,50,42,3,0,3,972,0
4,50,42,3,0,3,972,0
4,48,42,3,0,3,972,0
4,49,42,3,0,3,972,0
4,4,7,3,0,3,972,0
4,49,42,3,0,3,972,0
4,52,34,3,0,3,972,0
4,17,46,3,0,4,518,0
4,49,54,3,0,4,518,0
4,41,54,3,0,4,518,0
4,51,54,3,0,4,518,0
4,54,54,3,0,4,518,0
4,-6,60,3,0,4,518,0
4,22,44,3,0,4,518,0
4,24,44,3,0,4,518,0
4,29,44,3,0,4,518,0
4,40,44,3,0,4,518,0
4,38,44,3,0,4,518,0
4,-34,29,3,0,4,518,0
4,20,35,3,0,4,518,0
4,21,35,3,0,4,518,0
4,20,35,3,0,4,518,0
4,21,35,3,0,4,518,0
4,19,35,3,0,4,518,0
4,24,44,3,0,4,518,0
4,-40,32,3,0,4,518,0
4,-7,14,3,0,4,518,0
4,15,4,3,0,4,518,0
4,61,4,3,0,4,518,0
4,40,4,3,0,4,518,0
4,33,4,3,0,4,518,0
4,-34,17,3,0,4,518,0
4,13,37,2,0,5,507,0
4,37,30,2,0,5,507,0
4,35,30,2,0,5,507,0
4,20,47,2,0,5,507,0
4,9,47,2,0,5,507,0
4,34,55,2,0,5,507,0
4,49,55,2,0,5,507,0
4,44,55,2,0,5,507,0
4,-24,26,2,0,5,507,0
4,24,15,2,0,5,507,0
4,11,15,2,0,5,507,0
4,23,3,2,0,5,507,0
4,9,51,2,0,5,507,0
4,40,45,2,0,5,507,0
4,24,45,2,0,5,507,0
4,31,45,2,0,5,507,0
4,13,49,2,0,5,507,0
4,16,35,2,0,5,507,0
4,-45,24,2,0,5,507,0
4,-24,20,2,0,5,507,0
4,38,45,2,0,5,507,0
4,35,55,2,0,5,507,0
4,28,55,2,0,5,507,0
4,24,55,2,0,5,507,0
4,43,55,2,0,5,507,0
4,24,38,1,1,6,731,0
4,-21,46,1,1,6,731,0
4,-19,20,1,1,6,731,0
4,44,24,1,1,6,731,0
4,33,24,1,1,6,731,0
4,26,24,1,1,6,731,0
4,38,4,1,1,6,731,0
4,64,4,1,1,6,731,0
4,57,4,1,1,6,731,0
4,58,4,1,1,6,731,0
4,-45,35,1,1,6,731,0
4,-50,10,1,1,6,731,0
4,-20,15,1,1,6,731,0
4,-56,7,1,1,6,731,0
4,33,4,1,1,6,731,0
4,54,4,1,1,6,731,0
4,70,4,1,1,6,731,0
4,68,4,1,1,6,731,0
4,71,4,1,1,6,731,0
4,49,4,1,1,6,731,0
4,55,4,1,1,6,731,0
4,55,4,1,1,6,731,0
4,29,4,1,1,6,731,0
4,64,4,1,1,6,731,0
4,50,4,1,1,6,731,0
4,-49,32,2,0,7,883,0
4,-31,36,2,0,7,883,0
4,54,21,2,0,7,883,0
4,48,21,2,0,7,883,0
4,55,21,2,0,7,883,0
4,56,21,2,0,7,883,0
4,43,21,2,0,7,883,0
4,52,21,2,0,7,883,0
4,53,21,2,0,7,883,0
4,41,21,2,0,7,883,0
4,-22,26,2,0,7,883,0
4,-31,63,2,0,7,883,0
4,48,53,2,0,7,883,0
4,48,53,2,0,7,883,0
4,52,53,2,0,7,883,0
4,51,53,2,0,7,883,0
4,49,53,2,0,7,883,0
4,37,43,2,0,7,883,0
4,52,53,2,0,7,883,0
4,50,53,2,0,7,883,0
4,50,53,2,0,7,883,0
4,48,53,2,0,7,883,0
4,49,53,2,0,7,883,0
4,49,53,2,0,7,883,0
4,31,16,2,0,7,883,0
4,-1,29,1,0,8,1082,0
4,13,55,1,0,8,1082,0
4,34,55,1,0,8,1082,0
4,12,42,1,0,8,1082,0
4,64,23,1,0,8,1082,0
4,37,23,1,0,8,1082,0
4,36,23,1,0,8,1082,0
4,41,23,1,0,8,1082,0
4,12,7,1,0,8,1082,0
4,50,23,1,0,8,1082,0
4,49,23,1,0,8,1082,0
4,59,23,1,0,8,1082,0
4,55,23,1,0,8,1082,0
4,50,23,1,0,8,1082,0
4,37,23,1,0,8,1082,0
4,52,23,1,0,8,1082,0
4,41,23,1,0,8,1082,0
4,63,23,1,0,8,1082,0
4,57,23,1,0,8,1082,0
4,61,23,1,0,8,1082,0
4,50,23,1,0,8,1082,0
4,61,23,1,0,8,1082,0
4,47,23,1,0,8,1082,0
4,60,23,1,0,8,1082,0
4,42,23,1,0,8,1082,0
4,-36,20,5,1,9,4479,0
4,-7,56,5,1,9,4479,0
4,23,27,5,1,9,4479,0
4,-31,23,5,1,9,4479,0
4,36,45,5,1,9,4479,0
4,27,44,5,1,9,4479,0
4,6,41,5,1,9,4479,0
4,254,4,5,1,9,4479,1
4,227,4,5,1,9,4479,1
4,271,4,5,1,9,4479,1
4,258,4,5,1,9,4479,1
4,227,4,5,1,9,4479,1
4,273,4,5,1,9,4479,1
4,228,4,5,1,9,4479,1
4,262,4,5,1,9,4479,1
4,260,4,5,1,9,4479,1
4,258,4,5,1,9,4479,1
4,268,4,5,1,9,4479,1
4,236,4,5,1,9,4479,1
4,263,4,5,1,9,4479,1
4,249,4,5,1,9,4479,1
4,226,4,5,1,9,4479,1
4,228,4,5,1,9,4479,1
4,240,4,5,1,9,4479,1
4,233,4,5,1,9,4479,1
4,-3,8,4,1,10,5981,0
4,-38,35,4,1,10,5981,0
4,264,21,4,1,10,5981,1
4,268,21,4,1,10,5981,1
4,250,21,4,1,10,5981,1
4,271,21,4,1,10,5981,1
4,259,21,4,1,10,5981,1
4,273,21,4,1,10,5981,1
4,265,21,4,1,10,5981,1
4,261,21,4,1,10,5981,1
4,261,21,4,1,10,5981,1
4,270,21,4,1,10,5981,1
4,251,21,4,1,10,5981,1
4,259,21,4,1,10,5981,1
4,270,21,4,1,10,5981,1
4,256,21,4,1,10,5981,1
4,268,21,4,1,10,5981,1
4,250,21,4,1,10,5981,1
4,260,21,4,1,10,5981,1
4,267,21,4,1,10,5981,1
4,249,21,4,1,10,5981,1
4,258,21,4,1,10,5981,1
4,265,21,4,1,10,5981,1
4,258,21,4,1,10,5981,1
4,269,21,4,1,10,5981,1
4,-15,29,6,1,11,5564,0
4,6,11,6,1,11,5564,0
4,245,10,6,1,11,5564,1
4,239,10,6,1,11,5564,1
4,247,10,6,1,11,5564,1
4,250,10,6,1,11,5564,1
4,248,10,6,1,11,5564,1
4,236,10,6,1,11,5564,1
4,254,10,6,1,11,5564,1
4,233,10,6,1,11,5564,1
4,241,10,6,1,11,5564,1
4,231,10,6,1,11,5564,1
4,252,10,6,1,11,5564,1
4,245,10,6,1,11,5564,1
4,255,10,6,1,11,5564,1
4,247,10,6,1,11,5564,1
4,229,10,6,1,11,5564,1
4,243,10,6,1,11,5564,1
4,238,10,6,1,11,5564,1
4,241,10,6,1,11,5564,1
4,256,10,6,1,11,5564,1
4,227,10,6,1,11,5564,1
4,233,10,6,1,11,5564,1
4,234,10,6,1,11,5564,1
4,249,10,6,1,11,5564,1
4,13,15,6,1,12,742,0
4,18,46,6,1,12,742,0
4,8,37,6,1,12,742,0
4,50,27,6,1,12,742,0
4,5,18,6,1,12,742,0
4,-15,5,6,1,12,742,0
4,50,27,6,1,12,742,0
4,52,27,6,1,12,742,0
4,50,27,6,1,12,742,0
4,50,27,6,1,12,742,0
4,48,27,6,1,12,742,0
4,-53,51,6,1,12,742,0
4,-29,56,6,1,12,742,0
4,-58,24,6,1,12,742,0
4,49,27,6,1,12,742,0
4,49,27,6,1,12,742,0
4,51,27,6,1,12,742,0
4,51,27,6,1,12,742,0
4,52,27,6,1,12,742,0
4,49,27,6,1,12,742,0
4,50,27,6,1,12,742,0
4,49,27,6,1,12,742,0
4,52,27,6,1,12,742,0
4,50,27,6,1,12,742,0
4,51,27,6,1,12,742,0
5,0,21,5,1,1,227,0
5,-28,35,5,1,1,227,0
5,56,38,5,1,1,227,0
5,-37,23,5,1,1,227,0
5,-46,46,5,1,1,227,0
5,60,38,5,1,1,227,0
5,21,19,5,1,1,227,0
5,2,19,5,1,1,227,0
5,17,19,5,1,1,227,0
5,1,19,5,1,1,227,0
5,-6,19,5,1,1,227,0
5,6,41,5,1,1,227,0
5,23,42,5,1,1,227,0
5,-26,51,5,1,1,227,0
5,-28,51,5,1,1,227,0
5,-25,51,5,1,1,227,0
5,-28,51,5,1,1,227,0
5,58,45,5,1,1,227,0
5,34,28,5,1,1,227,0
5,15,29,5,1,1,227,0
5,54,31,5,1,1,227,0
5,7,13,5,1,1,227,0
5,49,10,5,1,1,227,0
5,17,1,5,1,1,227,0
5,31,2,5,1,1,227,0
5,-41,15,3,0,2,-383,0
5,-34,29,3,0,2,-383,0
5,-22,32,3,0,2,-383,0
5,23,35,3,0,2,-383,0
5,50,34,3,0,2,-383,0
5,51,18,3,0,2,-383,0
5,-41,11,3,0,2,-383,0
5,-1,64,3,0,2,-383,0
5,35,57,3,0,2,-383,0
5,-9,50,3,0,2,-383,0
5,-48,52,3,0,2,-383,0
5,-51,52,3,0,2,-383,0
5,-50,52,3,0,2,-383,0
5,-71,53,3,0,2,-383,0
5,-66,53,3,0,2,-383,0
5,47,36,3,0,2,-383,0
5,-24,39,3,0,2,-383,0
5,34,55,3,0,2,-383,0
5,20,62,3,0,2,-383,0
5,-28,33,3,0,2,-383,0
5,-42,13,3,0,2,-383,0
5,-8,20,3,0,2,-383,0
5,-32,27,3,0,2,-383,0
5,-34,26,3,0,2,-383,0
5,-41,8,3,0,2,-383,0
5,14,19,6,1,3,321,0
5,-21,9,6,1,3,321,0
5,-19,14,6,1,3,321,0
5,-3,37,6,1,3,321,0
5,-18,36,6,1,3,321,0
5,51,27,6,1,3,321,0
5,5,31,6,1,3,321,0
5,17,46,6,1,3,321,0
5,-2,19,6,1,3,321,0
5,17,19,6,1,3,321,0
5,31,25,6,1,3,321,0
5,35,42,6,1,3,321,0
5,-1,52,6,1,3,321,0
5,-12,51,6,1,3,321,0
5,41,43,6,1,3,321,0
5,22,22,6,1,3,321,0
5,0,13,6,1,3,321,0
5,49,27,6,1,3,321,0
5,52,27,6,1,3,321,0
5,11,16,6,1,3,321,0
5,-9,11,6,1,3,321,0
5,49,27,6,1,3,321,0
5,-13,55,6,1,3,321,0
5,-37,62,6,1,3,321,0
5,62,43,6,1,3,321,0
5,74,22,3,1,4,2709,0
5,43,22,3,1,4,2709,0
5,47,22,3,1,4,2709,0
5,66,22,3,1,4,2709,0
5,-48,27,3,1,4,2709,0
5,-19,37,3,1,4,2709,0
5,-3,46,3,1,4,2709,0
5,8,15,3,1,4,2709,0
5,-40,12,3,1,4,2709,0
5,6,10,3,1,4,2709,0
5,26,50,3,1,4,2709,0
5,32,50,3,1,4,2709,0
5,39,22,3,1,4,2709,0
5,42,22,3,1,4,2709,0
5,42,56,3,1,4,2709,0
5,19,62,3,1,4,2709,0
5,267,57,3,1,4,2709,1
5,251,57,3,1,4,2709,1
5,266,57,3,1,4,2709,1
5,255,57,3,1,4,2709,1
5,280,57,3,1,4,2709,1
5,259,57,3,1,4,2709,1
5,257,57,3,1,4,2709,1
5,277,57,3,1,4,2709,1
5,263,57,3,1,4,2709,1
5,-1,14,4,1,5,277,0
5,53,20,4,1,5,277,0
5,-36,27,4,1,5,277,0
5,-44,57,4,1,5,277,0
5,-50,49,4,1,5,277,0
5,21,32,4,1,5,277,0
5,12,2,4,1,5,277,0
5,-45,54,4,1,5,277,0
5,24,43,4,1,5,277,0
5,-7,37,4,1,5,277,0
5,-48,25,4,1,5,277,0
5,16,19,4,1,5,277,0
5,49,20,4,1,5,277,0
5,56,20,4,1,5,277,0
5,49,20,4,1,5,277,0
5,52,20,4,1,5,277,0
5,62,20,4,1,5,277,0
5,36,20,4,1,5,277,0
5,-58,16,4,1,5,277,0
5,18,48,4,1,5,277,0
5,36,30,4,1,5,277,0
5,23,32,4,1,5,277,0
5,-43,39,4,1,5,277,0
5,52,63,4,1,5,277,0
5,50,63,4,1,5,277,0
5,34,28,5,0,6,523,0
5,31,43,5,0,6,523,0
5,29,27,5,0,6,523,0
5,34,35,5,0,6,523,0
5,34,28,5,0,6,523,0
5,38,28,5,0,6,523,0
5,20,35,5,0,6,523,0
5,32,27,5,0,6,523,0
5,28,43,5,0,6,523,0
5,22,35,5,0,6,523,0
5,28,27,5,0,6,523,0
5,36,28,5,0,6,523,0
5,17,27,5,0,6,523,0
5,23,35,5,0,6,523,0
5,13,43,5,0,6,523,0
5,35,28,5,0,6,523,0
5,7,27,5,0,6,523,0
5,18,35,5,0,6,523,0
5,10,43,5,0,6,523,0
5,34,28,5,0,6,523,0
5,60,31,5,0,6,523,0
5,28,31,5,0,6,523,0
5,-15,16,5,0,6,523,0
5,-22,8,5,0,6,523,0
5,-51,13,5,0,6,523,0
5,-49,22,4,0,7,194,0
5,-13,19,4,0,7,194,0
5,0,35,4,0,7,194,0
5,-21,37,4,0,7,194,0
5,18,50,4,0,7,194,0
5,31,53,4,0,7,194,0
5,3,57,4,0,7,194,0
5,-1,64,4,0,7,194,0
5,-35,48,4,0,7,194,0
5,-43,9,4,0,7,194,0
5,29,25,4,0,7,194,0
5,-28,27,4,0,7,194,0
5,27,13,4,0,7,194,0
5,19,15,4,0,7,194,0
5,28,12,4,0,7,194,0
5,21,20,4,0,7,194,0
5,-73,11,4,0,7,194,0
5,6,12,4,0,7,194,0
5,34,24,4,0,7,194,0
5,34,24,4,0,7,194,0
5,36,24,4,0,7,194,0
5,68,30,4,0,7,194,0
5,27,30,4,0,7,194,0
5,31,30,4,0,7,194,0
5,45,30,4,0,7,194,0
5,26,20,2,1,8,553,0
5,-26,26,2,1,8,553,0
5,54,23,2,1,8,553,0
5,49,1,2,1,8,553,0
5,-36,8,2,1,8,553,0
5,-3,5,2,1,8,553,0
5,-23,3,2,1,8,553,0
5,-1,64,2,1,8,553,0
5,30,54,2,1,8,553,0
5,26,54,2,1,8,553,0
5,23,1,2,1,8,553,0
5,-21,42,2,1,8,553,0
5,-9,57,2,1,8,553,0
5,-1,37,2,1,8,553,0
5,10,35,2,1,8,553,0
5,-40,52,2,1,8,553,0
5,62,23,2,1,8,553,0
5,55,23,2,1,8,553,0
5,75,23,2,1,8,553,0
5,74,23,2,1,8,553,0
5,66,23,2,1,8,553,0
5,27,23,2,1,8,553,0
5,73,23,2,1,8,553,0
5,28,23,2,1,8,553,0
5,35,23,2,1,8,553,0
5,-42,29,1,0,9,861,0
5,-35,26,1,0,9,861,0
5,-48,20,1,0,9,861,0
5,22,51,1,0,9,861,0
5,-40,54,1,0,9,861,0
5,50,48,1,0,9,861,0
5,50,48,1,0,9,861,0
5,51,48,1,0,9,861,0
5,50,48,1,0,9,861,0
5,52,48,1,0,9,861,0
5,49,48,1,0,9,861,0
5,52,48,1,0,9,861,0
5,51,48,1,0,9,861,0
5,51,48,1,0,9,861,0
5,51,48,1,0,9,861,0
5,50,48,1,0,9,861,0
5,49,48,1,0,9,861,0
5,50,48,1,0,9,861,0
5,51,48,1,0,9,861,0
5,49,48,1,0,9,861,0
5,52,48,1,0,9,861,0
5,50,48,1,0,9,861,0
5,48,48,1,0,9,861,0
5,50,48,1,0,9,861,0
5,48,48,1,0,9,861,0
5,18,21,1,0,10,629,0
5,-56,17,1,0,10,629,0
5,-55,27,1,0,10,629,0
5,22,51,1,0,10,629,0
5,-4,55,1,0,10,629,0
5,30,45,1,0,10,629,0
5,-48,38,1,0,10,629,0
5,37,15,1,0,10,629,0
5,60,9,1,0,10,629,0
5,49,9,1,0,10,629,0
5,61,9,1,0,10,629,0
5,34,9,1,0,10,629,0
5,26,9,1,0,10,629,0
5,65,9,1,0,10,629,0
5,30,9,1,0,10,629,0
5,28,9,1,0,10,629,0
5,26,9,1,0,10,629,0
5,26,9,1,0,10,629,0
5,55,9,1,0,10,629,0
5,-13,12,1,0,10,629,0
5,49,9,1,0,10,629,0
5,43,9,1,0,10,629,0
5,31,9,1,0,10,629,0
5,66,9,1,0,10,629,0
5,49,9,1,0,10,629,0
5,26,29,2,1,11,1690,0
5,-13,27,2,1,11,1690,0
5,-15,44,2,1,11,1690,0
5,-12,55,2,1,11,1690,0
5,38,20,2,1,11,1690,0
5,22,10,2,1,11,1690,0
5,45,9,2,1,11,1690,0
5,42,9,2,1,11,1690,0
5,-29,11,2,1,11,1690,0
5,36,1,2,1,11,1690,0
5,53,9,2,1,11,1690,0
5,-39,25,2,1,11,1690,0
5,-47,49,2,1,11,1690,0
5,-9,57,2,1,11,1690,0
5,9,50,2,1,11,1690,0
5,-36,42,2,1,11,1690,0
5,-27,41,2,1,11,1690,0
5,59,47,2,1,11,1690,0
5,248,39,2,1,11,1690,1
5,48,47,2,1,11,1690,0
5,244,39,2,1,11,1690,1
5,248,39,2,1,11,1690,1
5,268,39,2,1,11,1690,1
5,268,39,2,1,11,1690,1
5,263,39,2,1,11,1690,1
5,-37,39,6,0,12,370,0
5,8,36,6,0,12,370,0
5,31,44,6,0,12,370,0
5,43,24,6,0,12,370,0
5,-57,57,6,0,12,370,0
5,15,53,6,0,12,370,0
5,0,33,6,0,12,370,0
5,-21,27,6,0,12,370,0
5,3,9,6,0,12,370,0
5,-30,12,6,0,12,370,0
5,21,14,6,0,12,370,0
5,-21,26,6,0,12,370,0
5,5,30,6,0,12,370,0
5,15,8,6,0,12,370,0
5,-49,4,6,0,12,370,0
5,-21,2,6,0,12,370,0
5,62,24,6,0,12,370,0
5,35,24,6,0,12,370,0
5,61,24,6,0,12,370,0
5,41,24,6,0,12,370,0
5,60,24,6,0,12,370,0
5,42,24,6,0,12,370,0
5,50,24,6,0,12,370,0
5,55,24,6,0,12,370,0
5,59,24,6,0,12,370,0
6,-31,31,2,1,1,412,0
6,12,30,2,1,1,412,0
6,-16,37,2,1,1,412,0
6,30,29,2,1,1,412,0
6,-11,28,2,1,1,412,0
6,2,29,2,1,1,412,0
6,5,29,2,1,1,412,0
6,7,21,2,1,1,412,0
6,15,13,2,1,1,412,0
6,-30,11,2,1,1,412,0
6,1,5,2,1,1,412,0
6,13,14,2,1,1,412,0
6,22,15,2,1,1,412,0
6,22,15,2,1,1,412,0
6,20,15,2,1,1,412,0
6,23,15,2,1,1,412,0
6,21,15,2,1,1,412,0
6,21,15,2,1,1,412,0
6,21,15,2,1,1,412,0
6,20,15,2,1,1,412,0
6,20,15,2,1,1,412,0
6,59,23,2,1,1,412,0
6,60,23,2,1,1,412,0
6,41,23,2,1,1,412,0
6,65,23,2,1,1,412,0
6,27,23,4,1,2,4980,0
6,-27,29,4,1,2,4980,0
6,-11,56,4,1,2,4980,0
6,21,40,4,1,2,4980,0
6,36,31,4,1,2,4980,0
6,261,21,4,1,2,4980,1
6,55,20,4,1,2,4980,0
6,261,21,4,1,2,4980,1
6,248,21,4,1,2,4980,1
6,249,21,4,1,2,4980,1
6,269,21,4,1,2,4980,1
6,260,21,4,1,2,4980,1
6,257,21,4,1,2,4980,1
6,256,21,4,1,2,4980,1
6,263,21,4,1,2,4980,1
6,249,21,4,1,2,4980,1
6,246,21,4,1,2,4980,1
6,248,21,4,1,2,4980,1
6,257,21,4,1,2,4980,1
6,266,21,4,1,2,4980,1
6,268,21,4,1,2,4980,1
6,248,21,4,1,2,4980,1
6,264,21,4,1,2,4980,1
6,244,21,4,1,2,4980,1
6,265,21,4,1,2,4980,1
6,9,8,1,0,3,375,0
6,35,15,1,0,3,375,0
6,49,22,1,0,3,375,0
6,-31,29,1,0,3,375,0
6,-46,36,1,0,3,375,0
6,-23,43,1,0,3,375,0
6,1,42,1,0,3,375,0
6,18,57,1,0,3,375,0
6,-23,50,1,0,3,375,0
6,-28,34,1,0,3,375,0
6,-47,20,1,0,3,375,0
6,46,13,1,0,3,375,0
6,1,32,1,0,3,375,0
6,-29,40,1,0,3,375,0
6,-10,30,1,0,3,375,0
6,16,22,1,0,3,375,0
6,44,13,1,0,3,375,0
6,43,13,1,0,3,375,0
6,58,13,1,0,3,375,0
6,49,13,1,0,3,375,0
6,42,13,1,0,3,375,0
6,58,13,1,0,3,375,0
6,43,13,1,0,3,375,0
6,45,13,1,0,3,375,0
6,55,13,1,0,3,375,0
6,25,8,4,0,4,14,0
6,10,15,4,0,4,14,0
6,-42,22,4,0,4,14,0
6,28,29,4,0,4,14,0
6,-42,36,4,0,4,14,0
6,-60,43,4,0,4,14,0
6,21,50,4,0,4,14,0
6,-1,57,4,0,4,14,0
6,5,42,4,0,4,14,0
6,-14,27,4,0,4,14,0
6,-15,19,4,0,4,14,0
6,-73,11,4,0,4,14,0
6,-51,4,4,0,4,14,0
6,36,5,4,0,4,14,0
6,1,31,4,0,4,14,0
6,-45,55,4,0,4,14,0
6,51,47,4,0,4,14,0
6,-59,46,4,0,4,14,0
6,58,47,4,0,4,14,0
6,18,47,4,0,4,14,0
6,34,47,4,0,4,14,0
6,46,47,4,0,4,14,0
6,49,47,4,0,4,14,0
6,20,47,4,0,4,14,0
6,14,47,4,0,4,14,0
6,-49,32,3,1,5,531,0
6,15,46,3,1,5,531,0
6,24,31,3,1,5,531,0
6,-34,54,3,1,5,531,0
6,16,31,3,1,5,531,0
6,236,45,3,1,5,531,1
6,47,22,3,1,5,531,0
6,230,45,3,1,5,531,1
6,73,22,3,1,5,531,0
6,-34,44,3,1,5,531,0
6,-15,21,3,1,5,531,0
6,25,35,3,1,5,531,0
6,-42,29,3,1,5,531,0
6,6,43,3,1,5,531,0
6,7,28,3,1,5,531,0
6,5,43,3,1,5,531,0
6,13,28,3,1,5,531,0
6,-5,42,3,1,5,531,0
6,8,28,3,1,5,531,0
6,-9,42,3,1,5,531,0
6,27,20,3,1,5,531,0
6,-7,42,3,1,5,531,0
6,37,19,3,1,5,531,0
6,-57,51,3,1,5,531,0
6,14,20,3,1,5,531,0
6,50,53,5,1,6,879,0
6,-55,30,5,1,6,879,0
6,74,38,5,1,6,879,0
6,51,52,5,1,6,879,0
6,-12,37,5,1,6,879,0
6,48,52,5,1,6,879,0
6,-13,37,5,1,6,879,0
6,-19,51,5,1,6,879,0
6,31,28,5,1,6,879,0
6,-24,51,5,1,6,879,0
6,36,29,5,1,6,879,0
6,51,52,5,1,6,879,0
6,48,52,5,1,6,879,0
6,40,38,5,1,6,879,0
6,55,38,5,1,6,879,0
6,71,38,5,1,6,879,0
6,26,38,5,1,6,879,0
6,64,38,5,1,6,879,0
6,59,38,5,1,6,879,0
6,32,38,5,1,6,879,0
6,57,38,5,1,6,879,0
6,31,38,5,1,6,879,0
6,69,38,5,1,6,879,0
6,46,38,5,1,6,879,0
6,63,38,5,1,6,879,0
6,-1,64,1,0,7,736,0
6,40,55,1,0,7,736,0
6,22,46,1,0,7,736,0
6,26,39,1,0,7,736,0
6,-51,38,1,0,7,736,0
6,46,37,1,0,7,736,0
6,-44,29,1,0,7,736,0
6,-27,19,1,0,7,736,0
6,-20,27,1,0,7,736,0
6,43,13,1,0,7,736,0
6,-9,14,1,0,7,736,0
6,38,22,1,0,7,736,0
6,56,13,1,0,7,736,0
6,48,13,1,0,7,736,0
6,47,13,1,0,7,736,0
6,58,13,1,0,7,736,0
6,48,13,1,0,7,736,0
6,40,13,1,0,7,736,0
6,59,13,1,0,7,736,0
6,56,13,1,0,7,736,0
6,57,13,1,0,7,736,0
6,46,13,1,0,7,736,0
6,59,13,1,0,7,736,0
6,51,13,1,0,7,736,0
6,48,13,1,0,7,736,0
6,12,8,5,1,8,923,0
6,-57,15,5,1,8,923,0
6,37,22,5,1,8,923,0
6,25,29,5,1,8,923,0
